Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,6.626750,-0.000453,0.074456,-6315.383101,-99.995447
6,107.839996,-0.002086,0.079495,-6741.942151,-99.978580
7,80.680000,-0.001653,0.081557,-6916.867142,-99.978979
3,57.550999,-0.000093,0.086681,-7353.557309,-100.006155
8,244.429993,0.000580,0.101481,-8607.989655,-99.992997
4,192.940002,-0.001086,0.118916,-10087.982561,-100.004316
2,84.817497,-0.000740,0.147561,-12517.477049,-100.000417
1,102.190002,-0.000687,0.151171,-12823.345430,-99.997131
0,48.327499,0.000018,0.158681,-13459.832785,-99.992841
