Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,185.690002,-0.001086,0.029865,-1981.400068,-100.005480
0,52.267502,0.000018,0.095431,-6332.321885,-100.018021
3,61.883499,-0.000093,0.107280,-7115.566059,-99.976449
2,92.387497,-0.000740,0.108106,-7171.423654,-99.991405
5,6.350750,-0.000453,0.110785,-7336.086747,-99.820035
1,108.129997,-0.000687,0.116123,-7703.431127,-99.993608
6,117.120003,-0.002086,0.127607,-8465.399835,-99.996871
7,80.180000,-0.001653,0.149098,-9889.772377,-99.983159
8,256.760010,0.000580,0.155705,-10329.808061,-99.998652
