Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
2,127.959999,-0.000740,0.071754,-4431.762805,-99.998170
5,45.762001,-0.000453,0.083646,-5167.572232,-100.023476
4,315.429993,-0.001086,0.084972,-5248.140001,-99.997069
7,107.169998,-0.001653,0.093876,-5796.275773,-99.967908
3,137.580002,-0.000093,0.104327,-6443.487599,-99.995576
1,327.260010,-0.000687,0.107493,-6639.140085,-99.997619
0,177.490005,0.000018,0.135596,-8374.703429,-99.995259
8,524.809998,0.000580,0.150113,-9271.673822,-99.999384
6,145.100006,-0.002086,0.168223,-10390.319398,-100.001569
