Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,3.722500,-0.000453,0.037552,-1520.801378,-100.001805
2,83.177002,-0.000740,0.079263,-3210.502570,-100.003735
0,42.275002,0.000018,0.099046,-4010.634979,-99.974262
4,144.500000,-0.001086,0.109869,-4449.889980,-99.997562
1,109.080002,-0.000687,0.111909,-4532.505117,-99.996896
3,53.686501,-0.000093,0.119585,-4843.590984,-100.000330
6,101.019997,-0.002086,0.141922,-5748.093350,-99.999021
8,270.640015,0.000580,0.142403,-5767.666478,-99.997944
7,76.019997,-0.001653,0.158451,-6416.542197,-99.983492
