Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,217.699997,-0.001086,0.035680,-1375.132535,-99.993089
2,155.167007,-0.000740,0.061374,-2365.462847,-99.994444
5,24.267000,-0.000453,0.065542,-2517.083966,-99.638032
3,135.526001,-0.000093,0.098432,-3793.740776,-99.994130
0,168.880005,0.000018,0.124954,-4815.566653,-99.986447
7,78.980003,-0.001653,0.127812,-4927.082534,-100.015971
1,295.000000,-0.000687,0.128497,-4952.470266,-99.993772
6,152.490005,-0.002086,0.161254,-6214.723496,-99.990479
8,474.399994,0.000580,0.196455,-7572.078610,-99.998305
