Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
6,245.029999,-0.002086,0.067705,-3580.678484,-100.003244
2,201.699997,-0.000740,0.080269,-4244.713208,-99.992898
5,140.149994,-0.000453,0.086931,-4595.740410,-99.965903
4,554.400024,-0.001086,0.096282,-5091.746557,-99.997836
1,415.760010,-0.000687,0.102091,-5398.979853,-99.998828
3,175.300003,-0.000093,0.110535,-5845.099223,-99.990896
8,589.650024,0.000580,0.115629,-6115.272532,-100.003678
0,228.020004,0.000018,0.164496,-8699.312308,-99.999500
7,120.309998,-0.001653,0.176060,-9311.887282,-100.011688
