Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,47.506001,-0.000453,0.065079,-5180.007940,-100.039314
3,134.990005,-0.000093,0.074335,-5915.039394,-100.009389
4,332.750000,-0.001086,0.085420,-6796.896426,-100.006823
2,147.419998,-0.000740,0.096738,-7697.439389,-100.007077
1,374.230011,-0.000687,0.102255,-8136.021523,-100.002100
7,99.550003,-0.001653,0.122048,-9710.479598,-99.999294
8,549.770020,0.000580,0.134000,-10661.955108,-100.002026
0,195.710007,0.000018,0.138667,-11033.750562,-100.006648
6,158.520004,-0.002086,0.181457,-14437.100995,-99.997696
