Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,101.470001,-0.001086,0.038674,-1358.952961,-99.903839
5,13.776000,-0.000453,0.082701,-2880.441590,-99.027930
2,86.139999,-0.000740,0.083094,-2918.728363,-99.866595
3,87.320000,-0.000093,0.083584,-2937.394365,-99.916312
1,224.509995,-0.000687,0.092223,-3242.593387,-99.964786
0,134.869995,0.000018,0.097759,-3436.266111,-99.936801
6,129.740005,-0.002086,0.141559,-4977.396970,-99.968911
7,108.900002,-0.001653,0.148786,-5232.413011,-99.986607
8,540.659973,0.000580,0.231620,-8146.600656,-99.998803
