Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,53.139999,-0.000453,0.061528,-4826.595242,-99.957631
4,357.429993,-0.001086,0.091308,-7165.075451,-99.989975
2,151.369995,-0.000740,0.091882,-7210.059526,-99.989780
7,99.669998,-0.001653,0.101331,-7953.065487,-100.009914
0,185.139999,0.000018,0.105129,-8250.200855,-99.996945
3,140.949997,-0.000093,0.110617,-8680.558792,-99.993337
8,538.369995,0.000580,0.116697,-9158.303718,-100.000252
1,375.790009,-0.000687,0.139400,-10939.434935,-99.995103
6,170.660004,-0.002086,0.182108,-14291.318669,-99.998765
