Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,16.952000,-0.000453,0.065490,-3008.879062,-100.134094
4,116.150002,-0.001086,0.070768,-3246.308771,-99.976024
3,90.860001,-0.000093,0.102164,-4688.034240,-100.007292
0,136.500000,0.000018,0.104326,-4787.409653,-100.010759
2,88.449997,-0.000740,0.106145,-4870.687216,-100.007567
1,249.009995,-0.000687,0.109199,-5010.790846,-100.007028
8,527.679993,0.000580,0.134041,-6150.416786,-100.001435
7,105.440002,-0.001653,0.142088,-6519.884370,-100.006680
6,130.100006,-0.002086,0.165779,-7606.812295,-100.004801
