Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,21.482000,-0.000453,0.052866,-2618.431824,-100.290358
4,200.419998,-0.001086,0.073706,-3641.275805,-100.031734
2,153.998001,-0.000740,0.096671,-4775.492787,-100.024500
1,286.359985,-0.000687,0.107765,-5322.601750,-100.006835
3,128.039993,-0.000093,0.118792,-5867.981719,-100.019927
0,167.229996,0.000018,0.125710,-6208.678834,-100.002903
7,87.959999,-0.001653,0.126997,-6272.678106,-100.012084
6,131.580002,-0.002086,0.135437,-6689.148498,-100.005914
8,546.010010,0.000580,0.162056,-8003.758945,-100.002897
