Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,19.264999,-0.000453,0.053955,-2698.282185,-99.984396
2,96.320000,-0.000740,0.083623,-4182.323721,-99.990771
3,97.699997,-0.000093,0.100985,-5052.509142,-100.026317
1,242.039993,-0.000687,0.103121,-5158.138342,-100.002448
0,142.529999,0.000018,0.109450,-5474.800449,-100.003306
4,143.139999,-0.001086,0.112842,-5644.691456,-100.008050
7,113.809998,-0.001653,0.125759,-6290.578551,-100.004644
8,491.600006,0.000580,0.151092,-7557.498728,-99.999628
6,138.449997,-0.002086,0.159173,-7961.298207,-99.996513
