Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,17.851000,-0.000453,0.060931,-1893.781987,-99.706558
2,111.077499,-0.000740,0.066602,-2075.505122,-99.967611
4,191.630005,-0.001086,0.083561,-2604.580319,-99.990555
0,143.779999,0.000018,0.102213,-3185.395107,-99.972216
3,107.792503,-0.000093,0.120541,-3756.185089,-99.961859
1,265.899994,-0.000687,0.122746,-3825.968448,-99.989759
7,96.639999,-0.001653,0.124408,-3877.718729,-99.989878
6,129.440002,-0.002086,0.139859,-4359.297016,-99.989154
8,502.230011,0.000580,0.179139,-5584.197084,-99.998075
