Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,92.560997,-0.000453,0.049863,-3372.668109,-100.027316
4,495.890015,-0.001086,0.075124,-5079.958404,-100.000827
3,150.669998,-0.000093,0.085850,-5805.149287,-99.999120
0,169.710007,0.000018,0.099541,-6730.159765,-99.987631
1,421.649994,-0.000687,0.107007,-7235.901900,-100.000124
2,178.300003,-0.000740,0.114045,-7711.420420,-99.995208
8,492.309998,0.000580,0.118596,-8019.541431,-99.999674
6,195.729996,-0.002086,0.161637,-10928.767092,-99.990202
7,113.790001,-0.001653,0.188337,-12734.109442,-99.990934
