Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,191.619995,-0.001086,0.047537,-2044.088049,-100.022796
5,22.173000,-0.000453,0.065888,-2832.299907,-99.993496
2,102.110001,-0.000740,0.068790,-2957.883138,-100.019959
3,107.639999,-0.000093,0.085040,-3658.603858,-100.074268
1,267.559998,-0.000687,0.110574,-4753.659350,-100.001161
7,114.919998,-0.001653,0.130419,-5607.111253,-100.007605
8,476.880005,0.000580,0.140096,-6022.634163,-99.997231
0,154.649994,0.000018,0.165549,-7117.838261,-100.011517
6,143.649994,-0.002086,0.186107,-8001.104005,-100.004912
