Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
0,115.010002,0.000018,0.071250,-3296.352227,-100.000775
4,261.299988,-0.001086,0.081059,-3750.147274,-100.000088
2,158.050995,-0.000740,0.085417,-3951.849460,-100.002607
1,208.699997,-0.000687,0.093702,-4335.009312,-99.999541
7,43.009998,-0.001653,0.096498,-4463.770816,-99.989751
5,11.443000,-0.000453,0.100588,-4649.153611,-99.908078
3,75.832497,-0.000093,0.137058,-6341.565744,-100.010493
6,102.370003,-0.002086,0.139290,-6444.023445,-99.999618
8,321.519989,0.000580,0.195138,-9027.780521,-99.997898
