Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
8,256.970001,0.000580,0.067283,-4863.036577,-100.004386
5,5.194500,-0.000453,0.071326,-5152.681003,-99.962974
7,70.769997,-0.001653,0.084761,-6126.413998,-100.008612
4,190.839996,-0.001086,0.086990,-6287.341462,-100.003388
1,145.960007,-0.000687,0.125743,-9087.890547,-99.999296
0,65.035004,0.000018,0.126258,-9124.092331,-99.987872
3,65.449997,-0.000093,0.144123,-10417.680818,-100.012564
6,130.380005,-0.002086,0.144353,-10433.099333,-100.002711
2,89.293999,-0.000740,0.149163,-10781.491094,-100.008959
