Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,3.618250,-0.000453,0.039970,-2062.429538,-99.163028
4,165.710007,-0.001086,0.066303,-3450.065350,-99.987244
2,81.311501,-0.000740,0.070954,-3692.340971,-99.994657
0,41.630001,0.000018,0.091459,-4756.500401,-99.932719
3,55.931000,-0.000093,0.103484,-5383.516151,-99.963925
1,102.779999,-0.000687,0.104032,-5412.475418,-99.972376
7,75.919998,-0.001653,0.150963,-7857.682757,-100.019224
6,103.879997,-0.002086,0.185578,-9657.250387,-99.996577
8,268.720001,0.000580,0.187257,-9745.283030,-100.000707
