Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,147.220001,-0.000453,0.056054,-3420.423434,-100.021563
8,529.770020,0.000580,0.082036,-5004.717769,-99.999026
4,636.450012,-0.001086,0.088258,-5384.212189,-99.997298
0,223.660004,0.000018,0.105837,-6456.914607,-100.001763
2,235.419998,-0.000740,0.110155,-6720.320689,-100.001030
1,446.709991,-0.000687,0.117192,-7149.648263,-100.001332
3,197.979996,-0.000093,0.124758,-7610.730577,-99.994342
7,110.150002,-0.001653,0.155937,-9514.340601,-100.012364
6,265.950012,-0.002086,0.159772,-9747.335769,-100.001573
