Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,6.217750,-0.000453,0.077638,-6035.326772,-99.796944
6,114.150002,-0.002086,0.090197,-7025.669932,-99.992131
3,62.907501,-0.000093,0.090652,-7060.211798,-99.977680
4,214.669998,-0.001086,0.093619,-7292.483717,-99.993899
2,91.461998,-0.000740,0.108468,-8447.925081,-99.979647
8,253.759995,0.000580,0.121734,-9482.955929,-99.998295
1,107.660004,-0.000687,0.124798,-9719.156005,-99.973045
0,48.250000,0.000018,0.142913,-11130.803642,-99.980547
7,83.010002,-0.001653,0.149982,-11682.424851,-99.991612
