Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,42.195999,-0.000453,0.065929,-4298.407103,-100.005341
2,128.130005,-0.000740,0.073481,-4790.517552,-99.998357
7,112.949997,-0.001653,0.074636,-4865.779027,-99.999451
4,316.970001,-0.001086,0.089323,-5823.662507,-100.004168
3,137.960007,-0.000093,0.104674,-6824.308861,-100.001104
1,330.109985,-0.000687,0.122667,-7997.209680,-99.998892
8,536.059998,0.000580,0.143757,-9372.424312,-100.001548
0,175.839996,0.000018,0.156866,-10226.994244,-100.001230
6,145.910004,-0.002086,0.168667,-10996.421319,-100.002918
