Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,4.334500,-0.000453,0.062702,-5665.669460,-99.776209
8,248.699997,0.000580,0.069003,-6249.207480,-99.993203
4,200.710007,-0.001086,0.093555,-8473.434830,-100.002389
0,51.755001,0.000018,0.101375,-9180.970544,-99.993292
6,115.709999,-0.002086,0.104027,-9421.251358,-99.996199
2,98.691002,-0.000740,0.126042,-11417.403652,-100.015920
3,56.797001,-0.000093,0.131230,-11866.347693,-99.838281
7,74.930000,-0.001653,0.146468,-13265.625839,-100.002139
1,140.190002,-0.000687,0.165598,-14997.357234,-99.994172
