Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,39.481998,-0.000453,0.028741,-1835.796649,-99.903086
2,126.570000,-0.000740,0.080690,-5158.978363,-99.999438
3,123.639999,-0.000093,0.101745,-6505.120889,-99.998758
1,331.850006,-0.000687,0.107412,-6867.363939,-99.997792
4,271.049988,-0.001086,0.107921,-6900.054781,-99.999633
7,106.419998,-0.001653,0.109776,-7018.581440,-99.999823
6,141.000000,-0.002086,0.141501,-9046.513763,-99.994888
8,492.589996,0.000580,0.146526,-9368.429776,-100.000528
0,183.789993,0.000018,0.175688,-11233.019050,-100.001423
