Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,12.076000,-0.000453,0.072426,-2696.839674,-100.283195
4,133.449997,-0.001086,0.091027,-3379.894441,-99.998093
2,114.559998,-0.000740,0.094772,-3519.282647,-100.006808
7,101.029999,-0.001653,0.097408,-3617.653950,-100.021692
0,140.089996,0.000018,0.102115,-3791.654089,-99.998320
1,234.240005,-0.000687,0.118318,-4393.770634,-100.009193
3,98.680000,-0.000093,0.124667,-4629.495621,-100.008456
6,105.980003,-0.002086,0.126638,-4702.640728,-100.008856
8,504.850006,0.000580,0.172628,-6410.142937,-100.002364
