Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,42.692001,-0.000453,0.028985,-1822.935171,-99.939556
2,125.489998,-0.000740,0.083998,-5285.928924,-99.998161
8,458.489990,0.000580,0.087039,-5477.128154,-99.994875
1,342.329987,-0.000687,0.096873,-6096.443155,-100.003675
4,281.000000,-0.001086,0.106434,-6697.654297,-99.995808
3,123.529999,-0.000093,0.112352,-7070.580844,-100.002823
7,105.129997,-0.001653,0.129059,-8123.388111,-100.022059
0,184.919998,0.000018,0.177328,-11159.311272,-99.999737
6,143.259995,-0.002086,0.177931,-11197.478919,-100.003566
