Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,18.719999,-0.000453,0.055959,-1969.857216,-99.981200
2,122.349998,-0.000740,0.081549,-2870.786560,-99.983861
4,190.779999,-0.001086,0.082680,-2910.811849,-99.990552
0,145.380005,0.000018,0.096883,-3411.040282,-99.996414
3,114.541000,-0.000093,0.115280,-4058.214328,-99.982796
7,99.089996,-0.001653,0.119118,-4194.083265,-100.002549
1,270.019989,-0.000687,0.129863,-4572.432369,-100.001746
6,130.160004,-0.002086,0.141102,-4968.140720,-100.002542
8,485.609985,0.000580,0.177565,-6251.777257,-99.998071
