Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,3.751750,-0.000453,0.077365,-3831.721174,-100.231902
3,58.212502,-0.000093,0.078110,-3859.823668,-99.992536
0,50.687500,0.000018,0.092669,-4580.066501,-100.009852
4,179.710007,-0.001086,0.106779,-5276.401554,-99.991153
1,133.979996,-0.000687,0.117470,-5805.326401,-100.001673
6,104.800003,-0.002086,0.122889,-6072.691767,-99.996365
2,88.148003,-0.000740,0.130685,-6457.693620,-99.991563
7,67.650002,-0.001653,0.133306,-6588.254163,-100.008766
8,243.199997,0.000580,0.140726,-6954.425826,-99.998229
