Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,15.094000,-0.000453,0.050177,-2605.316180,-100.528356
4,162.929993,-0.001086,0.075404,-3894.328547,-99.990914
2,126.769997,-0.000740,0.092571,-4781.054569,-99.993493
7,95.589996,-0.001653,0.095104,-4913.062228,-100.018995
3,108.220001,-0.000093,0.104486,-5396.123434,-99.987112
6,113.730003,-0.002086,0.115609,-5970.879236,-99.993990
0,157.220001,0.000018,0.131027,-6767.462008,-99.997013
1,261.470001,-0.000687,0.135975,-7023.360432,-100.001568
8,519.330017,0.000580,0.199647,-10311.813113,-99.998276
