Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
2,162.098007,-0.000740,0.068707,-5113.881845,-100.007802
4,358.450012,-0.001086,0.072677,-5409.054566,-100.002345
5,19.458000,-0.000453,0.082319,-6133.271951,-100.111606
7,55.560001,-0.001653,0.086804,-6462.643543,-100.038307
3,136.661499,-0.000093,0.109132,-8122.636723,-100.006521
6,157.009995,-0.002086,0.117170,-8720.665381,-100.005827
8,421.779999,0.000580,0.126046,-9381.181306,-100.002520
0,150.190002,0.000018,0.151227,-11256.929555,-100.017199
1,293.079987,-0.000687,0.185916,-13837.053305,-100.002747
