Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,3.704750,-0.000453,0.037517,-1481.522450,-99.870984
2,82.162003,-0.000740,0.077460,-3062.683657,-99.985056
0,42.157501,0.000018,0.094627,-3741.817612,-99.993398
4,142.080002,-0.001086,0.110908,-4385.363939,-99.988113
1,108.589996,-0.000687,0.110965,-4387.948886,-99.995854
3,53.082500,-0.000093,0.118421,-4682.000537,-99.978686
6,100.370003,-0.002086,0.143351,-5668.412171,-99.993569
8,267.220001,0.000580,0.145695,-5761.322830,-99.995241
7,76.680000,-0.001653,0.161056,-6369.592641,-100.011273
