Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
8,520.479980,0.000580,0.058662,-3864.276033,-100.008290
5,134.250000,-0.000453,0.061724,-4066.111666,-100.012590
3,189.820007,-0.000093,0.063701,-4195.090691,-99.981351
2,227.460007,-0.000740,0.082074,-5405.434923,-99.989553
4,620.349976,-0.001086,0.084790,-5584.870490,-99.998992
1,447.269989,-0.000687,0.134225,-8840.908891,-99.997851
7,110.839996,-0.001653,0.145287,-9571.470144,-100.019500
6,239.940002,-0.002086,0.163150,-10746.327511,-100.000626
0,248.130005,0.000018,0.206386,-13593.559431,-99.995301
