Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,7.168250,-0.000453,0.071679,-5779.333798,-100.366761
4,162.429993,-0.001086,0.078761,-6328.334631,-100.013721
2,97.638000,-0.000740,0.085237,-6849.349684,-100.022987
0,58.017502,0.000018,0.086964,-6988.697214,-100.030572
8,270.899994,0.000580,0.125456,-10079.336645,-100.003532
6,115.040001,-0.002086,0.127035,-10205.407620,-99.998264
3,60.576500,-0.000093,0.127620,-10257.644920,-100.047635
7,86.150002,-0.001653,0.145648,-11701.793532,-100.007706
1,115.169998,-0.000687,0.151600,-12181.400457,-100.018131
