Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,24.181000,-0.000453,0.046164,-2518.817384,-100.129415
3,94.250000,-0.000093,0.076800,-4185.934587,-100.021952
4,184.970001,-0.001086,0.080400,-4381.581056,-100.009673
2,93.919998,-0.000740,0.111772,-6091.865649,-100.019102
7,109.980003,-0.001653,0.116044,-6323.897778,-100.007055
0,152.869995,0.000018,0.122340,-6667.285714,-100.009830
1,253.699997,-0.000687,0.124019,-6758.238664,-100.002150
6,137.800003,-0.002086,0.153763,-8382.187009,-100.040390
8,470.600006,0.000580,0.168697,-9192.965884,-100.002585
