Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,22.662001,-0.000453,0.054960,-4351.390764,-100.063346
7,54.549999,-0.001653,0.073680,-5830.798279,-100.016880
0,156.690002,0.000018,0.105149,-8320.579901,-100.006468
4,382.179993,-0.001086,0.107204,-8482.851106,-100.003175
2,175.464493,-0.000740,0.123486,-9770.629465,-99.997374
8,421.239990,0.000580,0.125425,-9924.741847,-100.003320
6,159.210007,-0.002086,0.129236,-10226.060768,-100.002807
1,300.179993,-0.000687,0.132811,-10508.738217,-99.999967
3,144.280502,-0.000093,0.148049,-11714.868299,-100.002838
