Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
8,499.720001,0.000580,0.057657,-3507.734227,-100.004237
3,188.399994,-0.000093,0.063481,-3861.915823,-99.999690
5,128.910004,-0.000453,0.079874,-4858.665412,-99.989421
2,220.520004,-0.000740,0.084063,-5113.747737,-99.994339
4,597.190002,-0.001086,0.094208,-5731.202282,-100.000455
1,437.390015,-0.000687,0.126510,-7696.359137,-100.000188
6,230.369995,-0.002086,0.145323,-8840.319705,-99.995147
7,106.419998,-0.001653,0.153909,-9363.790729,-100.008070
0,248.050003,0.000018,0.194975,-11861.127056,-99.997182
