Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,5.526500,-0.000453,0.055851,-2972.004317,-101.865035
2,88.434998,-0.000740,0.084110,-4397.101449,-100.068864
1,108.099998,-0.000687,0.099491,-5200.309079,-100.050834
0,55.682499,0.000018,0.099932,-5223.990986,-100.062683
4,154.389999,-0.001086,0.105616,-5519.617615,-100.036014
3,55.745499,-0.000093,0.109563,-5729.340110,-100.095479
8,264.859985,0.000580,0.124718,-6516.437522,-100.012374
6,105.250000,-0.002086,0.150134,-7844.649369,-100.017860
7,79.839996,-0.001653,0.170584,-8914.734111,-100.035320
