Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,50.077000,-0.000453,0.065160,-5214.201032,-100.018951
3,135.800003,-0.000093,0.074470,-5957.886259,-99.995405
4,344.619995,-0.001086,0.076907,-6152.761518,-99.995207
2,154.070007,-0.000740,0.099562,-7965.746445,-100.001181
8,526.549988,0.000580,0.106875,-8550.806752,-100.000907
1,372.649994,-0.000687,0.110685,-8855.530207,-99.999561
7,101.650002,-0.001653,0.115984,-9278.225261,-99.987116
0,195.889999,0.000018,0.140235,-11219.496236,-99.997271
6,166.229996,-0.002086,0.210122,-16809.673668,-99.992019
