Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,177.490005,-0.001086,0.066408,-2605.554991,-99.990525
5,17.941999,-0.000453,0.071814,-2811.294201,-99.766691
2,140.639999,-0.000740,0.077205,-3029.027783,-99.985438
3,118.839996,-0.000093,0.094665,-3713.895195,-99.980127
7,93.190002,-0.001653,0.114582,-4495.646094,-99.990713
1,287.019989,-0.000687,0.123114,-4830.670861,-99.994114
0,168.490005,0.000018,0.149868,-5880.009596,-99.987418
8,532.859985,0.000580,0.150427,-5902.488404,-99.996221
6,120.139999,-0.002086,0.151918,-5960.283526,-99.986326
