Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
3,136.970001,-0.000093,0.060933,-3827.632056,-99.991943
2,143.899994,-0.000740,0.063016,-3958.262355,-99.986561
5,49.944000,-0.000453,0.073998,-4651.004573,-100.049846
4,336.980011,-0.001086,0.081742,-5134.984899,-99.996055
1,373.070007,-0.000687,0.096411,-6056.530857,-99.996587
7,104.459999,-0.001653,0.121000,-7601.656470,-100.004133
0,190.639999,0.000018,0.131964,-8290.124332,-99.998160
6,152.970001,-0.002086,0.132274,-8309.517258,-99.998463
8,539.590027,0.000580,0.238661,-14992.984804,-99.998573
