Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
3,122.279999,-0.000093,0.063823,-3733.044851,-100.000736
5,40.326000,-0.000453,0.064116,-3749.727342,-99.989323
2,119.570000,-0.000740,0.079280,-4634.521079,-99.944723
4,288.350006,-0.001086,0.079753,-4664.335853,-99.990065
7,107.599998,-0.001653,0.090181,-5275.620926,-100.017877
1,327.890015,-0.000687,0.103407,-6048.196094,-99.998219
8,528.359985,0.000580,0.161913,-9470.480803,-100.001330
0,166.889999,0.000018,0.165533,-9681.629308,-99.995244
6,140.759995,-0.002086,0.191995,-11232.635013,-100.026061
