Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
2,82.971001,-0.000740,0.080561,-2819.839522,-100.002326
4,144.229996,-0.001086,0.081208,-2842.425124,-100.000144
0,38.327499,0.000018,0.082027,-2870.894832,-99.991674
5,3.564500,-0.000453,0.083239,-2898.131938,-99.483366
1,104.269997,-0.000687,0.106038,-3711.746563,-100.006182
3,54.082500,-0.000093,0.123509,-4323.279733,-100.004827
7,72.419998,-0.001653,0.131980,-4619.795438,-100.007073
8,243.639999,0.000580,0.145546,-5094.329637,-99.997933
6,100.400002,-0.002086,0.165892,-5806.446794,-100.000099
