Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,12.873750,-0.000453,0.060785,-2384.525548,-99.903309
0,112.279999,0.000018,0.070730,-2776.868181,-99.978991
2,154.756500,-0.000740,0.091774,-3603.237593,-99.983730
1,207.820007,-0.000687,0.094752,-3720.611667,-99.996264
3,71.953003,-0.000093,0.111267,-4368.455689,-99.981199
4,254.820007,-0.001086,0.116546,-4576.407995,-99.996932
7,34.639999,-0.001653,0.146339,-5743.038105,-99.944696
6,93.470001,-0.002086,0.151913,-5963.462019,-99.969645
8,302.500000,0.000580,0.155894,-6121.698284,-99.999203
