Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,5.884500,-0.000453,0.057560,-3258.101157,-99.261806
2,88.047501,-0.000740,0.081993,-4674.173732,-99.962564
1,107.599998,-0.000687,0.098268,-5602.446201,-99.971088
0,54.340000,0.000018,0.098794,-5631.812192,-99.959886
4,153.520004,-0.001086,0.102745,-5858.087864,-99.978056
3,55.122002,-0.000093,0.107235,-6112.397024,-99.950267
6,106.339996,-0.002086,0.133746,-7625.672032,-99.980051
7,80.820000,-0.001653,0.147362,-8403.187782,-99.994196
8,260.250000,0.000580,0.172296,-9824.102415,-99.982228
