Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,3.593750,-0.000453,0.041578,-1978.154421,-99.810943
0,41.610001,0.000018,0.063851,-3043.979474,-99.998845
4,166.690002,-0.001086,0.069505,-3313.649408,-100.003537
2,85.936501,-0.000740,0.086227,-4113.367413,-100.064375
1,104.430000,-0.000687,0.104022,-4959.789732,-100.015251
3,56.294498,-0.000093,0.105843,-5046.462333,-100.011507
8,270.200012,0.000580,0.167208,-7971.547121,-100.002033
6,103.500000,-0.002086,0.177043,-8439.781112,-99.996459
7,73.279999,-0.001653,0.184722,-8801.884813,-99.951702
