Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,5.886500,-0.000453,0.058261,-5628.979214,-99.720216
4,206.059998,-0.001086,0.089787,-8699.785233,-99.999435
0,70.004997,0.000018,0.094172,-9125.089332,-100.002962
7,69.389999,-0.001653,0.098479,-9540.786573,-99.988622
6,137.350006,-0.002086,0.108877,-10549.563608,-100.000583
8,294.619995,0.000580,0.114936,-11137.005370,-100.002347
2,89.613998,-0.000740,0.121269,-11750.719659,-100.003605
3,67.821999,-0.000093,0.151597,-14689.764941,-100.005685
1,155.710007,-0.000687,0.162621,-15756.027866,-99.993026
