Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,91.434998,-0.000453,0.051576,-3529.407390,-99.966385
3,147.600006,-0.000093,0.073023,-4998.019764,-99.985603
4,507.760010,-0.001086,0.075778,-5187.253830,-99.999295
0,171.369995,0.000018,0.097376,-6665.576794,-99.996910
1,429.369995,-0.000687,0.108340,-7416.317998,-100.000342
2,178.149994,-0.000740,0.113185,-7747.747738,-99.997736
8,491.690002,0.000580,0.114527,-7839.852574,-100.000671
6,199.059998,-0.002086,0.181674,-12436.959778,-100.006196
7,113.489998,-0.001653,0.184520,-12630.925305,-100.000000
