Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,22.726000,-0.000453,0.078491,-4433.923303,-99.915621
4,324.609985,-0.001086,0.082581,-4668.811154,-99.996152
3,137.566498,-0.000093,0.105437,-5961.231634,-100.000632
8,449.160004,0.000580,0.109399,-6185.233416,-99.999836
2,166.777496,-0.000740,0.115139,-6509.933346,-100.002735
7,63.119999,-0.001653,0.117216,-6625.000924,-99.969425
1,309.160004,-0.000687,0.117600,-6648.931374,-100.001079
6,171.779999,-0.002086,0.128172,-7246.763166,-100.002854
0,148.690002,0.000018,0.145964,-8252.579971,-100.000226
