Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,6.572500,-0.000453,0.076468,-6498.263586,-100.035924
6,110.800003,-0.002086,0.080834,-6866.945337,-99.997478
7,82.879997,-0.001653,0.083269,-7073.303330,-99.989564
3,56.721001,-0.000093,0.092049,-7820.268266,-100.002659
8,248.979996,0.000580,0.104523,-8879.593700,-99.997267
4,188.179993,-0.001086,0.113617,-9652.100090,-99.997408
1,100.879997,-0.000687,0.139090,-11815.450160,-99.992658
2,84.464996,-0.000740,0.150820,-12813.303972,-100.003727
0,48.365002,0.000018,0.159329,-13538.432925,-100.018896
