Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,134.910004,-0.000453,0.050145,-3119.764123,-100.042455
0,232.979996,0.000018,0.079276,-4930.544934,-100.010084
4,534.690002,-0.001086,0.090957,-5656.950199,-100.007854
8,500.929993,0.000580,0.101593,-6317.871545,-99.998638
2,199.789993,-0.000740,0.104976,-6529.049292,-100.012018
6,207.800003,-0.002086,0.131242,-8161.726494,-100.000811
3,191.179993,-0.000093,0.134485,-8364.731756,-100.015579
7,111.919998,-0.001653,0.142764,-8877.218638,-99.989445
1,466.250000,-0.000687,0.164563,-10234.455578,-100.005380
