Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,5.425000,-0.000453,0.054111,-5127.746217,-99.894969
7,68.739998,-0.001653,0.062508,-5930.038672,-100.000847
8,281.399994,0.000580,0.074709,-7087.753710,-100.000923
0,66.072502,0.000018,0.103711,-9837.186589,-99.979806
4,198.970001,-0.001086,0.107658,-10212.722642,-99.992404
3,65.650002,-0.000093,0.131146,-12441.991098,-100.001010
2,89.847000,-0.000740,0.134813,-12788.031369,-99.986719
6,131.669998,-0.002086,0.149221,-14156.192766,-99.997754
1,152.029999,-0.000687,0.182123,-17277.829217,-99.998746
