Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,30.804001,-0.000453,0.056686,-3532.707850,-100.015529
4,338.619995,-0.001086,0.079784,-4971.655579,-100.002848
3,149.031006,-0.000093,0.089650,-5586.298054,-100.000507
2,174.449005,-0.000740,0.101430,-6319.418294,-99.985841
7,65.720001,-0.001653,0.121760,-7585.854372,-99.985254
8,462.619995,0.000580,0.124132,-7734.897933,-99.999193
6,169.059998,-0.002086,0.130891,-8156.369900,-100.004495
1,336.989990,-0.000687,0.140300,-8742.459491,-100.000917
0,150.440002,0.000018,0.155367,-9681.130345,-99.998367
