Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,6.910750,-0.000453,0.059455,-5120.723182,-100.131462
4,162.320007,-0.001086,0.087806,-7553.582911,-100.006640
2,98.509499,-0.000740,0.090936,-7824.884779,-100.032544
0,55.959999,0.000018,0.092245,-7938.831983,-100.048226
3,58.898998,-0.000093,0.108187,-9308.772864,-100.026363
1,113.370003,-0.000687,0.111966,-9632.244922,-100.009622
8,265.309998,0.000580,0.125932,-10833.000319,-100.002051
7,82.919998,-0.001653,0.136743,-11761.678504,-99.992894
6,113.500000,-0.002086,0.186731,-16062.080310,-99.997365
