Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
8,227.110001,0.000580,0.045836,-4484.239378,-99.993323
6,113.599998,-0.002086,0.070587,-6905.985422,-99.998916
5,4.711750,-0.000453,0.070758,-6905.146636,-99.753694
4,181.440002,-0.001086,0.100772,-9858.674904,-99.992937
7,82.900002,-0.001653,0.110592,-10819.261456,-99.993036
0,51.132500,0.000018,0.126067,-12330.839228,-99.971994
3,62.688000,-0.000093,0.140659,-13759.006981,-99.978729
2,94.365501,-0.000740,0.151197,-14789.813762,-99.979723
1,123.760002,-0.000687,0.183531,-17954.377811,-99.989105
