Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,3.617500,-0.000453,0.037497,-1425.180994,-99.175662
2,75.614502,-0.000740,0.062755,-2405.636442,-100.014800
0,46.465000,0.000018,0.093609,-3591.660992,-100.105363
4,131.550003,-0.001086,0.097482,-3736.132895,-99.994932
3,51.370998,-0.000093,0.098680,-3782.052657,-99.994268
1,104.620003,-0.000687,0.099526,-3815.684584,-100.026963
8,266.049988,0.000580,0.144274,-5530.174420,-100.006484
6,110.830002,-0.002086,0.181817,-6969.995739,-100.019587
7,79.220001,-0.001653,0.184361,-7068.698520,-100.036371
