Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,213.850006,-0.001086,0.083690,-4184.062177,-99.999672
7,115.349998,-0.001653,0.084345,-4216.780719,-100.000902
3,105.349998,-0.000093,0.096874,-4843.536770,-100.006419
6,128.520004,-0.002086,0.098862,-4942.503299,-100.000121
5,27.169001,-0.000453,0.101620,-5085.102630,-100.092460
2,99.919998,-0.000740,0.106119,-5306.509581,-100.021155
1,282.829987,-0.000687,0.115421,-5770.389589,-99.999176
8,520.969971,0.000580,0.133938,-6696.242973,-99.999919
0,160.800003,0.000018,0.179130,-8955.844076,-100.002713
