Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,183.759995,-0.001086,0.069114,-4267.655847,-100.003208
5,6.192750,-0.000453,0.077411,-4785.011162,-100.115798
0,46.747501,0.000018,0.086811,-5360.706392,-100.007793
3,54.063000,-0.000093,0.091688,-5662.525612,-100.019986
2,79.087997,-0.000740,0.095423,-5892.335976,-100.005921
7,81.879997,-0.001653,0.116506,-7194.297197,-100.008682
1,96.180000,-0.000687,0.122954,-7591.745772,-99.998056
8,242.960007,0.000580,0.141641,-8745.611217,-99.997164
6,112.959999,-0.002086,0.198452,-12255.236431,-100.014459
