Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,19.208000,-0.000453,0.067614,-4479.252857,-99.920651
7,57.830002,-0.001653,0.086391,-5727.071747,-99.988378
4,367.809998,-0.001086,0.092770,-6150.519250,-99.995986
6,151.449997,-0.002086,0.094436,-6261.087245,-99.998911
2,181.319504,-0.000740,0.103074,-6833.939224,-99.999403
0,146.770004,0.000018,0.107816,-7148.959795,-100.008361
3,131.899994,-0.000093,0.120274,-7972.450928,-99.976269
8,415.100006,0.000580,0.162624,-10782.626752,-100.003466
1,286.540009,-0.000687,0.165002,-10939.963208,-100.000390
