Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,12.856000,-0.000453,0.053367,-2580.732672,-99.799758
0,121.029999,0.000018,0.088923,-4308.039635,-99.980036
4,268.399994,-0.001086,0.090850,-4401.945541,-99.992646
7,61.970001,-0.001653,0.099929,-4844.128281,-100.041676
3,102.500000,-0.000093,0.102462,-4964.845618,-99.997889
2,154.474503,-0.000740,0.115751,-5608.983875,-100.001639
1,235.750000,-0.000687,0.126807,-6144.758344,-100.001695
6,156.149994,-0.002086,0.146973,-7121.983064,-100.003207
8,356.019989,0.000580,0.174937,-8477.052465,-100.001693
