Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,6.440500,-0.000453,0.070181,-5644.033766,-99.570250
6,108.400002,-0.002086,0.081854,-6611.442420,-99.999575
7,81.830002,-0.001653,0.087191,-7043.512876,-100.012911
3,56.750000,-0.000093,0.088372,-7136.101703,-99.972213
8,243.350006,0.000580,0.103902,-8392.341399,-99.997844
0,47.560001,0.000018,0.112984,-9124.543523,-99.982500
4,193.990005,-0.001086,0.125001,-10096.902080,-100.001890
1,100.790001,-0.000687,0.152492,-12316.178779,-99.991375
2,82.077003,-0.000740,0.178023,-14376.916784,-99.982514
