Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,174.660004,-0.001086,0.059126,-2844.407823,-100.022395
5,18.773001,-0.000453,0.060814,-2932.788768,-100.268855
2,142.300003,-0.000740,0.064420,-3099.059685,-100.020393
3,120.169998,-0.000093,0.082032,-3946.352930,-100.020754
7,94.379997,-0.001653,0.094240,-4532.790304,-100.003373
1,290.170013,-0.000687,0.101338,-4874.336618,-100.004808
0,174.149994,0.000018,0.134372,-6463.530158,-100.008738
6,121.639999,-0.002086,0.152941,-7357.465620,-100.020599
8,545.219971,0.000580,0.250716,-12058.685253,-99.998960
