Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,5.294250,-0.000453,0.053746,-2033.563929,-100.063433
2,81.389999,-0.000740,0.065037,-2459.118927,-99.988722
1,107.510002,-0.000687,0.094919,-3589.332522,-99.998185
0,50.397499,0.000018,0.097973,-3704.091416,-99.978658
3,52.786499,-0.000093,0.098353,-3718.346250,-99.975327
4,148.679993,-0.001086,0.103517,-3914.310186,-99.994324
8,261.010010,0.000580,0.139195,-5263.531669,-99.996304
6,109.089996,-0.002086,0.168967,-6389.166878,-99.995724
7,81.639999,-0.001653,0.178293,-6741.744815,-99.994760
