Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
7,69.370003,-0.001653,0.074878,-5985.032774,-100.011894
5,5.240250,-0.000453,0.077516,-6200.648450,-100.094918
4,194.470001,-0.001086,0.080624,-6443.873559,-100.003396
8,255.250000,0.000580,0.102657,-8204.926966,-100.002587
0,65.489998,0.000018,0.115549,-9233.685551,-99.985439
1,147.070007,-0.000687,0.117319,-9376.351749,-99.998891
3,64.860497,-0.000093,0.136332,-10896.209440,-100.001225
2,88.900002,-0.000740,0.143822,-11496.429907,-100.015858
6,129.160004,-0.002086,0.151302,-12092.841869,-100.004087
