Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,142.440002,-0.000453,0.064909,-4434.803746,-100.018123
8,549.619995,0.000580,0.065232,-4455.924042,-99.996395
2,227.029999,-0.000740,0.077386,-5286.402267,-100.001828
3,174.710007,-0.000093,0.084781,-5791.338370,-99.997842
4,623.770020,-0.001086,0.087337,-5966.221984,-100.002643
1,443.570007,-0.000687,0.126516,-8642.265041,-99.998758
7,113.570000,-0.001653,0.135163,-9233.456146,-100.005210
6,247.360001,-0.002086,0.173238,-11834.613825,-100.005844
0,242.839996,0.000018,0.185437,-12666.518077,-99.993422
