Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
2,104.980003,-0.000740,0.089015,-4753.872803,-99.957065
1,295.369995,-0.000687,0.089842,-4799.596539,-99.989327
6,135.229996,-0.002086,0.100268,-5356.581370,-99.990114
5,26.955999,-0.000453,0.101970,-5446.004342,-99.963027
8,482.950012,0.000580,0.102160,-5458.071565,-99.996801
7,115.449997,-0.001653,0.111903,-5978.094353,-99.989708
3,103.709999,-0.000093,0.114787,-6130.745929,-99.964585
4,209.399994,-0.001086,0.132225,-7060.168405,-99.937739
0,163.759995,0.000018,0.157830,-8431.161991,-99.982902
